ElapsedTime_s,Height_km,Latitude_deg,LongitudeE_deg,TotalRadius_km,LatitudeRadius_km,Gravity_ms2,Temperature_K,Pressure_Pa,Density_kgm3,PressureScaleHeight_km,DensityScaleHeight_km,SpeedOfSound_ms,PressureAtSurface_Pa,SigmaLevel,PressureAltitude_km,ReferenceTemperature_K,ReferencePressure_Pa,ReferenceDensity_kgm3,ProfileWeight,LowDensity_kgm3,HighDensity_kgm3,PerturbedDensity_kgm3,DensityPerturbation_pct,DensityStandardDeviation_pct,PerturbedSpeedOfSound_ms,RelativeStepSize,DensityDeviation_pct,LowDensityDeviation_pct,HighDensityDeviation_pct,PerturbedDensityDeviation_pct,EWWind_ms,NSWind_ms,EWWindPerturbation_ms,NSWindPerturbation_ms,PerturbedEWWind_ms,PerturbedNSWind_ms,EWStandardDeviation_ms,NSStandardDeviation_ms,LongitudeOfTheSun,SubsolarLatitude_deg,SubsolarLongitudeE_deg,LocalSolarTime_hr,SolarZenithAngle_deg,OneWayLightTime_min,OrbitalRadius_AU,SecondsPerSol,TotalNumberDensity_m3,SpecificGasConstant_JkgK,SpecificHeatRatio,AverageMolecularWeight,CompressibilityFactor,
0.0,229.000,22.00,48.00,71011.555,70782.555,23.561,157.7,3.888e+00,6.846e-06,24.487,28.419,894.8,1.000e+05,0.000,248.662,157.7,3.888e+00,6.846e-06,0.0,6.846e-06,6.846e-06,6.846e-06,0.0,0.00,894.8,199.50,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,325.53,-1.54,277.52,20.70,127.02,45.08,5.20,35733.2,0.0000e+00,3.601e+03,1.410e+00,0.000,0.0000,
0.0,230.000,22.00,48.00,71012.555,70782.555,23.560,156.8,3.732e+00,6.610e-06,24.487,28.419,892.3,1.000e+05,0.000,249.662,156.8,3.732e+00,6.610e-06,0.0,6.610e-06,6.610e-06,6.610e-06,0.0,0.00,892.3,199.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.53,-1.54,277.52,20.70,127.02,45.08,5.20,35733.2,0.0000e+00,3.601e+03,1.410e+00,0.000,0.0000,
0.0,231.000,22.00,48.00,71013.555,70782.555,23.560,155.9,3.583e+00,6.381e-06,24.487,28.419,889.8,1.000e+05,0.000,250.662,155.9,3.583e+00,6.381e-06,0.0,6.381e-06,6.381e-06,6.381e-06,0.0,0.00,889.8,199.50,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,325.53,-1.54,277.52,20.70,127.02,45.08,5.20,35733.2,0.0000e+00,3.601e+03,1.410e+00,0.000,0.0000,
0.0,232.000,22.00,48.00,71014.555,70782.555,23.559,155.3,3.439e+00,6.151e-06,24.210,22.741,887.9,1.000e+05,0.000,248.822,155.3,3.439e+00,6.151e-06,0.0,6.151e-06,6.151e-06,6.151e-06,0.0,0.00,887.9,199.50,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,325.53,-1.54,277.52,20.70,127.02,45.08,5.20,35733.2,0.0000e+00,3.601e+03,1.410e+00,0.000,0.0000,
0.0,233.000,22.00,48.00,71015.555,70782.555,23.558,155.7,3.300e+00,5.886e-06,24.210,22.741,889.1,1.000e+05,0.000,249.822,155.7,3.300e+00,5.886e-06,0.0,5.886e-06,5.886e-06,5.886e-06,0.0,0.00,889.1,199.50,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,325.53,-1.54,277.52,20.70,127.02,45.08,5.20,35733.2,0.0000e+00,3.601e+03,1.410e+00,0.000,0.0000,
0.0,234.000,22.00,48.00,71016.555,70782.555,23.557,156.1,3.167e+00,5.633e-06,24.210,22.741,890.3,1.000e+05,0.000,250.822,156.1,3.167e+00,5.633e-06,0.0,5.633e-06,5.633e-06,5.633e-06,0.0,0.00,890.3,199.50,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,325.53,-1.54,277.52,20.70,127.02,45.08,5.20,35733.2,0.0000e+00,3.601e+03,1.410e+00,0.000,0.0000,
0.0,235.000,22.00,48.00,71017.555,70782.555,23.557,156.5,3.038e+00,5.391e-06,24.210,22.741,891.5,1.000e+05,0.000,251.822,156.5,3.038e+00,5.391e-06,0.0,5.391e-06,5.391e-06,5.391e-06,0.0,0.00,891.5,199.50,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,325.53,-1.54,277.52,20.70,127.02,45.08,5.20,35733.2,0.0000e+00,3.601e+03,1.410e+00,0.000,0.0000,
0.0,236.000,22.00,48.00,71018.555,70782.555,23.556,156.7,2.916e+00,5.168e-06,24.445,25.628,892.0,1.000e+05,0.000,255.277,156.7,2.916e+00,5.168e-06,0.0,5.168e-06,5.168e-06,5.168e-06,0.0,0.00,892.0,199.50,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,325.53,-1.54,277.52,20.70,127.02,45.08,5.20,35733.2,0.0000e+00,3.601e+03,1.410e+00,0.000,0.0000,
0.0,237.000,22.00,48.00,71019.555,70782.555,23.555,156.4,2.799e+00,4.970e-06,24.445,25.628,891.1,1.000e+05,0.000,256.277,156.4,2.799e+00,4.970e-06,0.0,4.970e-06,4.970e-06,4.970e-06,0.0,0.00,891.1,199.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,325.53,-1.54,277.52,20.70,127.02,45.08,5.20,35733.2,0.0000e+00,3.601e+03,1.410e+00,0.000,0.0000,
0.0,238.000,22.00,48.00,71020.555,70782.555,23.554,156.1,2.687e+00,4.780e-06,24.445,25.628,890.3,1.000e+05,0.000,257.277,156.1,2.687e+00,4.780e-06,0.0,4.780e-06,4.780e-06,4.780e-06,0.0,0.00,890.3,199.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,325.53,-1.54,277.52,20.70,127.02,45.08,5.20,35733.2,0.0000e+00,3.602e+03,1.410e+00,0.000,0.0000,
0.0,239.000,22.00,48.00,71021.555,70782.555,23.554,155.8,2.579e+00,4.597e-06,24.445,25.628,889.4,1.000e+05,0.000,258.277,155.8,2.579e+00,4.597e-06,0.0,4.597e-06,4.597e-06,4.597e-06,0.0,0.00,889.4,199.50,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,325.53,-1.54,277.52,20.70,127.02,45.08,5.20,35733.2,0.0000e+00,3.602e+03,1.410e+00,0.000,0.0000,
0.0,240.000,22.00,48.00,71022.555,70782.555,23.553,155.8,2.476e+00,4.412e-06,24.329,23.223,889.5,1.000e+05,0.000,258.046,155.8,2.476e+00,4.412e-06,0.0,4.412e-06,4.412e-06,4.412e-06,0.0,0.00,889.5,199.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.53,-1.54,277.52,20.70,127.02,45.08,5.20,35733.2,0.0000e+00,3.602e+03,1.410e+00,0.000,0.0000,
0.0,241.000,22.00,48.00,71023.555,70782.555,23.552,156.1,2.376e+00,4.226e-06,24.329,23.223,890.3,1.000e+05,0.000,259.046,156.1,2.376e+00,4.226e-06,0.0,4.226e-06,4.226e-06,4.226e-06,0.0,0.00,890.3,199.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.53,-1.54,277.52,20.70,127.02,45.08,5.20,35733.2,0.0000e+00,3.602e+03,1.410e+00,0.000,0.0000,
0.0,242.000,22.00,48.00,71024.555,70782.555,23.551,156.4,2.280e+00,4.048e-06,24.329,23.223,891.2,1.000e+05,0.000,260.046,156.4,2.280e+00,4.048e-06,0.0,4.048e-06,4.048e-06,4.048e-06,0.0,0.00,891.2,199.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.53,-1.54,277.52,20.70,127.02,45.08,5.20,35733.2,0.0000e+00,3.602e+03,1.410e+00,0.000,0.0000,
0.0,243.000,22.00,48.00,71025.555,70782.555,23.551,156.7,2.188e+00,3.877e-06,24.329,23.223,892.1,1.000e+05,0.000,261.046,156.7,2.188e+00,3.877e-06,0.0,3.877e-06,3.877e-06,3.877e-06,0.0,0.00,892.1,199.50,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,325.53,-1.54,277.52,20.70,127.02,45.08,5.20,35733.2,0.0000e+00,3.602e+03,1.410e+00,0.000,0.0000,
0.0,244.000,22.00,48.00,71026.555,70782.555,23.550,157.5,2.101e+00,3.704e-06,24.718,21.165,894.4,1.000e+05,0.000,266.225,157.5,2.101e+00,3.704e-06,0.0,3.704e-06,3.704e-06,3.704e-06,0.0,0.00,894.4,199.50,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,325.53,-1.54,277.52,20.70,127.02,45.08,5.20,35733.2,0.0000e+00,3.602e+03,1.410e+00,0.000,0.0000,
0.0,245.000,22.00,48.00,71027.555,70782.555,23.549,158.6,2.018e+00,3.532e-06,24.718,21.165,897.5,1.000e+05,0.000,267.225,158.6,2.018e+00,3.532e-06,0.0,3.532e-06,3.532e-06,3.532e-06,0.0,0.00,897.5,199.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.53,-1.54,277.52,20.70,127.02,45.08,5.20,35733.2,0.0000e+00,3.602e+03,1.410e+00,0.000,0.0000,
0.0,246.000,22.00,48.00,71028.555,70782.555,23.548,159.7,1.938e+00,3.369e-06,24.718,21.165,900.5,1.000e+05,0.000,268.225,159.7,1.938e+00,3.369e-06,0.0,3.369e-06,3.369e-06,3.369e-06,0.0,0.00,900.5,199.50,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,325.53,-1.54,277.52,20.70,127.02,45.08,5.20,35733.2,0.0000e+00,3.601e+03,1.410e+00,0.000,0.0000,
0.0,247.000,22.00,48.00,71029.555,70782.555,23.548,160.8,1.861e+00,3.214e-06,24.718,21.165,903.5,1.000e+05,0.000,269.225,160.8,1.861e+00,3.214e-06,0.0,3.214e-06,3.214e-06,3.214e-06,0.0,0.00,903.5,199.50,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,325.53,-1.54,277.52,20.70,127.02,45.08,5.20,35733.2,0.0000e+00,3.601e+03,1.410e+00,0.000,0.0000,
0.0,248.000,22.00,48.00,71030.555,70782.555,23.547,161.0,1.788e+00,3.085e-06,25.179,25.337,904.1,1.000e+05,0.000,275.249,161.0,1.788e+00,3.085e-06,0.0,3.085e-06,3.085e-06,3.085e-06,0.0,0.00,904.1,199.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,325.53,-1.54,277.52,20.70,127.02,45.08,5.20,35733.2,0.0000e+00,3.601e+03,1.410e+00,0.000,0.0000,
0.0,249.000,22.00,48.00,71031.555,70782.555,23.546,160.9,1.719e+00,2.966e-06,25.179,25.337,903.9,1.000e+05,0.000,276.249,160.9,1.719e+00,2.966e-06,0.0,2.966e-06,2.966e-06,2.966e-06,0.0,0.00,903.9,199.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,325.53,-1.54,277.52,20.70,127.02,45.08,5.20,35733.2,0.0000e+00,3.602e+03,1.410e+00,0.000,0.0000,
0.0,250.000,22.00,48.00,71032.555,70782.555,23.545,160.9,1.652e+00,2.851e-06,25.179,25.337,903.8,1.000e+05,0.000,277.249,160.9,1.652e+00,2.851e-06,0.0,2.851e-06,2.851e-06,2.851e-06,0.0,0.00,903.8,199.50,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,325.53,-1.54,277.52,20.70,127.02,45.08,5.20,35733.2,0.0000e+00,3.602e+03,1.410e+00,0.000,0.0000,
0.0,251.000,22.00,48.00,71033.555,70782.555,23.545,160.8,1.587e+00,2.741e-06,25.179,25.337,903.7,1.000e+05,0.000,278.249,160.8,1.587e+00,2.741e-06,0.0,2.741e-06,2.741e-06,2.741e-06,0.0,0.00,903.7,199.50,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,325.53,-1.54,277.52,20.70,127.02,45.08,5.20,35733.2,0.0000e+00,3.602e+03,1.410e+00,0.000,0.0000,
0.0,252.000,22.00,48.00,71034.555,70782.555,23.544,159.4,1.525e+00,2.655e-06,24.714,32.338,899.8,1.000e+05,0.000,274.106,159.4,1.525e+00,2.655e-06,0.0,2.655e-06,2.655e-06,2.655e-06,0.0,0.00,899.8,199.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,325.53,-1.54,277.52,20.70,127.02,45.08,5.20,35733.2,0.0000e+00,3.602e+03,1.410e+00,0.000,0.0000,
0.0,253.000,22.00,48.00,71035.555,70782.555,23.543,157.9,1.464e+00,2.574e-06,24.714,32.338,895.5,1.000e+05,0.000,275.106,157.9,1.464e+00,2.574e-06,0.0,2.574e-06,2.574e-06,2.574e-06,0.0,0.00,895.5,199.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.53,-1.54,277.52,20.70,127.02,45.08,5.20,35733.2,0.0000e+00,3.602e+03,1.410e+00,0.000,0.0000,
0.0,254.000,22.00,48.00,71036.555,70782.555,23.542,156.4,1.406e+00,2.496e-06,24.714,32.338,891.2,1.000e+05,0.000,276.106,156.4,1.406e+00,2.496e-06,0.0,2.496e-06,2.496e-06,2.496e-06,0.0,0.00,891.2,199.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.53,-1.54,277.52,20.70,127.02,45.08,5.20,35733.2,0.0000e+00,3.601e+03,1.410e+00,0.000,0.0000,
0.0,255.000,22.00,48.00,71037.555,70782.555,23.542,155.0,1.350e+00,2.420e-06,23.929,27.384,887.0,1.000e+05,0.000,268.312,155.0,1.350e+00,2.420e-06,0.0,2.420e-06,2.420e-06,2.420e-06,0.0,0.00,887.0,199.50,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,325.53,-1.54,277.52,20.70,127.02,45.08,5.20,35733.2,0.0000e+00,3.601e+03,1.410e+00,0.000,0.0000,
0.0,256.000,22.00,48.00,71038.555,70782.555,23.541,154.1,1.295e+00,2.333e-06,23.929,27.384,884.7,1.000e+05,0.000,269.312,154.1,1.295e+00,2.333e-06,0.0,2.333e-06,2.333e-06,2.333e-06,0.0,0.00,884.7,199.50,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,325.53,-1.54,277.52,20.70,127.02,45.08,5.20,35733.2,0.0000e+00,3.602e+03,1.410e+00,0.000,0.0000,
0.0,257.000,22.00,48.00,71039.555,70782.555,23.540,153.3,1.242e+00,2.249e-06,23.929,27.384,882.4,1.000e+05,0.000,270.312,153.3,1.242e+00,2.249e-06,0.0,2.249e-06,2.249e-06,2.249e-06,0.0,0.00,882.4,199.50,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,325.53,-1.54,277.52,20.70,127.02,45.08,5.20,35733.2,0.0000e+00,3.603e+03,1.410e+00,0.000,0.0000,
0.0,258.000,22.00,48.00,71040.555,70782.555,23.539,152.4,1.191e+00,2.168e-06,23.929,27.384,880.1,1.000e+05,0.000,271.312,152.4,1.191e+00,2.168e-06,0.0,2.168e-06,2.168e-06,2.168e-06,0.0,0.00,880.1,199.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.53,-1.54,277.52,20.70,127.02,45.08,5.20,35733.2,0.0000e+00,3.604e+03,1.410e+00,0.000,0.0000,
0.0,259.000,22.00,48.00,71041.555,70782.555,23.539,151.6,1.142e+00,2.090e-06,23.464,25.523,877.8,1.000e+05,0.000,267.025,151.6,1.142e+00,2.090e-06,0.0,2.090e-06,2.090e-06,2.090e-06,0.0,0.00,877.8,199.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,325.53,-1.54,277.52,20.70,127.02,45.08,5.20,35733.2,0.0000e+00,3.605e+03,1.410e+00,0.000,0.0000,
0.0,260.000,22.00,48.00,71042.555,70782.555,23.538,151.1,1.095e+00,2.010e-06,23.464,25.523,876.3,1.000e+05,0.000,268.025,151.1,1.095e+00,2.010e-06,0.0,2.010e-06,2.010e-06,2.010e-06,0.0,0.00,876.3,199.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.53,-1.54,277.52,20.70,127.02,45.08,5.20,35733.2,0.0000e+00,3.605e+03,1.410e+00,0.000,0.0000,
0.0,261.000,22.00,48.00,71043.555,70782.555,23.537,150.6,1.049e+00,1.932e-06,23.464,25.523,874.8,1.000e+05,0.000,269.025,150.6,1.049e+00,1.932e-06,0.0,1.932e-06,1.932e-06,1.932e-06,0.0,0.00,874.8,199.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.53,-1.54,277.52,20.70,127.02,45.08,5.20,35733.2,0.0000e+00,3.604e+03,1.410e+00,0.000,0.0000,
0.0,262.000,22.00,48.00,71044.555,70782.555,23.536,150.1,1.005e+00,1.858e-06,23.464,25.523,873.3,1.000e+05,0.000,270.025,150.1,1.005e+00,1.858e-06,0.0,1.858e-06,1.858e-06,1.858e-06,0.0,0.00,873.3,199.50,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,325.53,-1.54,277.52,20.70,127.02,45.08,5.20,35733.2,0.0000e+00,3.604e+03,1.410e+00,0.000,0.0000,
0.0,263.000,22.00,48.00,71045.555,70782.555,23.536,149.9,9.632e-01,1.783e-06,23.513,21.201,872.8,1.000e+05,0.000,271.589,149.9,9.632e-01,1.783e-06,0.0,1.783e-06,1.783e-06,1.783e-06,0.0,0.00,872.8,199.50,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,325.53,-1.54,277.52,20.70,127.02,45.08,5.20,35733.2,0.0000e+00,3.604e+03,1.410e+00,0.000,0.0000,
0.0,264.000,22.00,48.00,71046.555,70782.555,23.535,150.6,9.231e-01,1.701e-06,23.513,21.201,874.8,1.000e+05,0.000,272.589,150.6,9.231e-01,1.701e-06,0.0,1.701e-06,1.701e-06,1.701e-06,0.0,0.00,874.8,199.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.53,-1.54,277.52,20.70,127.02,45.08,5.20,35733.2,0.0000e+00,3.604e+03,1.410e+00,0.000,0.0000,
0.0,265.000,22.00,48.00,71047.555,70782.555,23.534,151.3,8.847e-01,1.622e-06,23.513,21.201,876.8,1.000e+05,0.000,273.589,151.3,8.847e-01,1.622e-06,0.0,1.622e-06,1.622e-06,1.622e-06,0.0,0.00,876.8,199.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.53,-1.54,277.52,20.70,127.02,45.08,5.20,35733.2,0.0000e+00,3.603e+03,1.410e+00,0.000,0.0000,
0.0,266.000,22.00,48.00,71048.555,70782.555,23.533,152.0,8.478e-01,1.548e-06,23.513,21.201,878.9,1.000e+05,0.000,274.589,152.0,8.478e-01,1.548e-06,0.0,1.548e-06,1.548e-06,1.548e-06,0.0,0.00,878.9,199.50,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,325.53,-1.54,277.52,20.70,127.02,45.08,5.20,35733.2,0.0000e+00,3.603e+03,1.410e+00,0.000,0.0000,
0.0,267.000,22.00,48.00,71049.555,70782.555,23.533,153.2,8.129e-01,1.472e-06,24.378,18.259,882.3,1.000e+05,0.000,285.709,153.2,8.129e-01,1.472e-06,0.0,1.472e-06,1.472e-06,1.472e-06,0.0,0.00,882.3,199.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,325.53,-1.54,277.52,20.70,127.02,45.08,5.20,35733.2,0.0000e+00,3.603e+03,1.410e+00,0.000,0.0000,
0.0,268.000,22.00,48.00,71050.555,70782.555,23.532,155.4,7.803e-01,1.394e-06,24.378,18.259,888.5,1.000e+05,0.000,286.709,155.4,7.803e-01,1.394e-06,0.0,1.394e-06,1.394e-06,1.394e-06,0.0,0.00,888.5,199.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,325.53,-1.54,277.52,20.70,127.02,45.08,5.20,35733.2,0.0000e+00,3.604e+03,1.410e+00,0.000,0.0000,
0.0,269.000,22.00,48.00,71051.555,70782.555,23.531,157.5,7.489e-01,1.319e-06,24.378,18.259,894.7,1.000e+05,0.000,287.709,157.5,7.489e-01,1.319e-06,0.0,1.319e-06,1.319e-06,1.319e-06,0.0,0.00,894.7,199.50,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,325.53,-1.54,277.52,20.70,127.02,45.08,5.20,35733.2,0.0000e+00,3.605e+03,1.410e+00,0.000,0.0000,
0.0,270.000,22.00,48.00,71052.555,70782.555,23.530,159.6,7.188e-01,1.249e-06,24.378,18.259,900.7,1.000e+05,0.000,288.709,159.6,7.188e-01,1.249e-06,0.0,1.249e-06,1.249e-06,1.249e-06,0.0,0.00,900.7,199.50,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,325.53,-1.54,277.52,20.70,127.02,45.08,5.20,35733.2,0.0000e+00,3.606e+03,1.410e+00,0.000,0.0000,
0.0,271.000,22.00,48.00,71053.555,70782.555,23.530,160.7,6.903e-01,1.191e-06,25.253,25.817,904.0,1.000e+05,0.000,300.097,160.7,6.903e-01,1.191e-06,0.0,1.191e-06,1.191e-06,1.191e-06,0.0,0.00,904.0,199.50,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,325.53,-1.54,277.52,20.70,127.02,45.08,5.20,35733.2,0.0000e+00,3.606e+03,1.410e+00,0.000,0.0000,
0.0,272.000,22.00,48.00,71054.555,70782.555,23.529,160.6,6.635e-01,1.146e-06,25.253,25.817,903.6,1.000e+05,0.000,301.097,160.6,6.635e-01,1.146e-06,0.0,1.146e-06,1.146e-06,1.146e-06,0.0,0.00,903.6,199.50,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,325.53,-1.54,277.52,20.70,127.02,45.08,5.20,35733.2,0.0000e+00,3.606e+03,1.410e+00,0.000,0.0000,
0.0,273.000,22.00,48.00,71055.555,70782.555,23.528,160.5,6.378e-01,1.102e-06,25.253,25.817,903.3,1.000e+05,0.000,302.097,160.5,6.378e-01,1.102e-06,0.0,1.102e-06,1.102e-06,1.102e-06,0.0,0.00,903.3,199.50,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,325.53,-1.54,277.52,20.70,127.02,45.08,5.20,35733.2,0.0000e+00,3.605e+03,1.410e+00,0.000,0.0000,
0.0,274.000,22.00,48.00,71056.555,70782.555,23.527,160.4,6.130e-01,1.060e-06,25.253,25.817,902.9,1.000e+05,0.000,303.097,160.4,6.130e-01,1.060e-06,0.0,1.060e-06,1.060e-06,1.060e-06,0.0,0.00,902.9,199.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,325.53,-1.54,277.52,20.70,127.02,45.08,5.20,35733.2,0.0000e+00,3.605e+03,1.410e+00,0.000,0.0000,
0.0,275.000,22.00,48.00,71057.555,70782.555,23.527,159.4,5.889e-01,1.025e-06,24.581,33.568,900.3,1.000e+05,0.000,296.015,159.4,5.889e-01,1.025e-06,0.0,1.025e-06,1.025e-06,1.025e-06,0.0,0.00,900.3,199.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,325.53,-1.54,277.52,20.70,127.02,45.08,5.20,35733.2,0.0000e+00,3.606e+03,1.410e+00,0.000,0.0000,
0.0,276.000,22.00,48.00,71058.555,70782.555,23.526,157.7,5.654e-01,9.943e-07,24.581,33.568,895.4,1.000e+05,0.000,297.015,157.7,5.654e-01,9.943e-07,0.0,9.943e-07,9.943e-07,9.943e-07,0.0,0.00,895.4,199.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,325.53,-1.54,277.52,20.70,127.02,45.08,5.20,35733.2,0.0000e+00,3.607e+03,1.410e+00,0.000,0.0000,
0.0,277.000,22.00,48.00,71059.555,70782.555,23.525,155.9,5.429e-01,9.651e-07,24.581,33.568,890.6,1.000e+05,0.000,298.015,155.9,5.429e-01,9.651e-07,0.0,9.651e-07,9.651e-07,9.651e-07,0.0,0.00,890.6,199.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.53,-1.54,277.52,20.70,127.02,45.08,5.20,35733.2,0.0000e+00,3.608e+03,1.410e+00,0.000,0.0000,
0.0,278.000,22.00,48.00,71060.555,70782.555,23.524,154.2,5.212e-01,9.369e-07,24.581,33.568,885.7,1.000e+05,0.000,299.015,154.2,5.212e-01,9.369e-07,0.0,9.369e-07,9.369e-07,9.369e-07,0.0,0.00,885.7,199.50,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,325.53,-1.54,277.52,20.70,127.02,45.08,5.20,35733.2,0.0000e+00,3.609e+03,1.410e+00,0.000,0.0000,
0.0,279.000,22.00,48.00,71061.555,70782.555,23.524,153.5,5.001e-01,9.027e-07,23.942,23.205,883.9,1.000e+05,0.000,292.235,153.5,5.001e-01,9.027e-07,0.0,9.027e-07,9.027e-07,9.027e-07,0.0,0.00,883.9,199.50,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,325.53,-1.54,277.52,20.70,127.02,45.08,5.20,35733.2,0.0000e+00,3.609e+03,1.410e+00,0.000,0.0000,
0.0,280.000,22.00,48.00,71062.555,70782.555,23.523,153.7,4.797e-01,8.646e-07,23.942,23.205,884.5,1.000e+05,0.000,293.235,153.7,4.797e-01,8.646e-07,0.0,8.646e-07,8.646e-07,8.646e-07,0.0,0.00,884.5,199.50,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,325.53,-1.54,277.52,20.70,127.02,45.08,5.20,35733.2,0.0000e+00,3.609e+03,1.410e+00,0.000,0.0000,
0.0,281.000,22.00,48.00,71063.555,70782.555,23.522,153.9,4.601e-01,8.281e-07,23.942,23.205,885.1,1.000e+05,0.000,294.235,153.9,4.601e-01,8.281e-07,0.0,8.281e-07,8.281e-07,8.281e-07,0.0,0.00,885.1,199.50,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,325.53,-1.54,277.52,20.70,127.02,45.08,5.20,35733.2,0.0000e+00,3.609e+03,1.410e+00,0.000,0.0000,
